"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"hno_severity_coping_1",NA,NA,NA,0.0934895238260333,NA,0.0612472671191245,0.125731780532942,"hno_strata","khan_yunis"
"hno_severity_coping_1",NA,NA,NA,0.0958226369110675,NA,0.0746608041797564,0.116984469642379,"hno_strata","deir_balah"
"hno_severity_coping_1",NA,NA,NA,0.168072389108552,NA,0.109199759505162,0.226945018711942,"hno_strata","gaza"
"hno_severity_coping_1",NA,NA,NA,0.0663936953311017,NA,0.0329739564859492,0.0998134341762543,"hno_strata","rafah"
"hno_severity_coping_1",NA,NA,NA,0.0889116441035419,NA,0.0604706650272302,0.117352623179854,"hno_strata","north_gaza"
"hno_severity_coping_1",NA,NA,NA,0.568023925644642,NA,0.476833928475731,0.659213922813554,"hno_strata","area_ab"
"hno_severity_coping_1",NA,NA,NA,0.491861836034284,NA,0.413367162325439,0.570356509743129,"hno_strata","area_c"
"hno_severity_coping_1",NA,NA,NA,0.816568047337278,NA,0.73126436826965,0.901871726404906,"hno_strata","ej"
"hno_severity_coping_1",NA,NA,NA,0.414285714285714,NA,0.347502420439975,0.481069008131454,"hno_strata","h2"
"hno_severity_coping_2",NA,NA,NA,0.301792393816913,NA,0.256718172903032,0.346866614730793,"hno_strata","khan_yunis"
"hno_severity_coping_2",NA,NA,NA,0.322781922776357,NA,0.290595881786999,0.354967963765715,"hno_strata","deir_balah"
"hno_severity_coping_2",NA,NA,NA,0.39968313992108,NA,0.324275769039434,0.475090510802727,"hno_strata","gaza"
"hno_severity_coping_2",NA,NA,NA,0.267363737096612,NA,0.209324681805327,0.325402792387897,"hno_strata","rafah"
"hno_severity_coping_2",NA,NA,NA,0.415436629859776,NA,0.367507509561563,0.463365750157989,"hno_strata","north_gaza"
"hno_severity_coping_2",NA,NA,NA,0.140756248947251,NA,0.07885094351774,0.202661554376763,"hno_strata","area_ab"
"hno_severity_coping_2",NA,NA,NA,0.195658470796366,NA,0.155916146038544,0.235400795554188,"hno_strata","area_c"
"hno_severity_coping_2",NA,NA,NA,0.106508875739645,NA,0.0361480296657254,0.176869721813565,"hno_strata","ej"
"hno_severity_coping_2",NA,NA,NA,0.20952380952381,NA,0.154349610707779,0.264698008339841,"hno_strata","h2"
"hno_severity_coping_3",NA,NA,NA,0.319141518824504,NA,0.272198993747919,0.366084043901089,"hno_strata","khan_yunis"
"hno_severity_coping_3",NA,NA,NA,0.315732801116936,NA,0.283943845799712,0.347521756434161,"hno_strata","deir_balah"
"hno_severity_coping_3",NA,NA,NA,0.273786924287581,NA,0.205600583318647,0.341973265256515,"hno_strata","gaza"
"hno_severity_coping_3",NA,NA,NA,0.301239360945954,NA,0.243837456880392,0.358641265011515,"hno_strata","rafah"
"hno_severity_coping_3",NA,NA,NA,0.349265819723449,NA,0.302952267730801,0.395579371716097,"hno_strata","north_gaza"
"hno_severity_coping_3",NA,NA,NA,0.208707541542476,NA,0.137412654033438,0.280002429051515,"hno_strata","area_ab"
"hno_severity_coping_3",NA,NA,NA,0.197604822279002,NA,0.117849983087088,0.277359661470917,"hno_strata","area_c"
"hno_severity_coping_3",NA,NA,NA,0.0236686390532544,NA,-0.001479427647435,0.0488167057539439,"hno_strata","ej"
"hno_severity_coping_3",NA,NA,NA,0.304761904761905,NA,0.242356519579284,0.367167289944525,"hno_strata","h2"
"hno_severity_coping_4",NA,NA,NA,0.284286463708118,NA,0.23863856652984,0.329934360886395,"hno_strata","khan_yunis"
"hno_severity_coping_4",NA,NA,NA,0.264026215783283,NA,0.234296771687607,0.293755659878959,"hno_strata","deir_balah"
"hno_severity_coping_4",NA,NA,NA,0.151500917991532,NA,0.0977523817587648,0.205249454224298,"hno_strata","gaza"
"hno_severity_coping_4",NA,NA,NA,0.363782214440694,NA,0.302026863666733,0.425537565214655,"hno_strata","rafah"
"hno_severity_coping_4",NA,NA,NA,0.136394455733482,NA,0.104539942814183,0.168248968652781,"hno_strata","north_gaza"
