"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"hh1",NA,NA,NA,0.501862432674733,NA,0.45151005011402,0.552214815235446,"governorate_gaza","khan_yunis"
"hh1",NA,NA,NA,0.517417409647137,NA,0.483191527505881,0.551643291788394,"governorate_gaza","deir_balah"
"hh1",NA,NA,NA,0.509738297360427,NA,0.432873414434225,0.586603180286628,"governorate_gaza","gaza"
"hh1",NA,NA,NA,0.535497054032476,NA,0.471634235441862,0.599359872623089,"governorate_gaza","rafah"
"hh1",NA,NA,NA,0.447496277696193,NA,0.399455441540363,0.495537113852024,"governorate_gaza","north_gaza"
"hh5_i",NA,NA,NA,0.516373964496022,NA,0.466085569478152,0.566662359513893,"governorate_gaza","khan_yunis"
"hh5_i",NA,NA,NA,0.523921589053427,NA,0.489714015676178,0.558129162430675,"governorate_gaza","deir_balah"
"hh5_i",NA,NA,NA,0.499969643631463,NA,0.423096444610822,0.576842842652104,"governorate_gaza","gaza"
"hh5_i",NA,NA,NA,0.480923386477182,NA,0.416869313510658,0.544977459443707,"governorate_gaza","rafah"
"hh5_i",NA,NA,NA,0.556340163953454,NA,0.508326110860711,0.604354217046196,"governorate_gaza","north_gaza"
"hh5_ii",NA,NA,NA,0.483626035503978,NA,0.433337640486108,0.533914430521849,"governorate_gaza","khan_yunis"
"hh5_ii",NA,NA,NA,0.476078410946573,NA,0.441870837569325,0.510285984323822,"governorate_gaza","deir_balah"
"hh5_ii",NA,NA,NA,0.500030356368537,NA,0.423157157347896,0.576903555389178,"governorate_gaza","gaza"
"hh5_ii",NA,NA,NA,0.519076613522818,NA,0.455022540556293,0.583130686489343,"governorate_gaza","rafah"
"hh5_ii",NA,NA,NA,0.443659836046546,NA,0.395645782953804,0.491673889139289,"governorate_gaza","north_gaza"
"hh6_i",NA,NA,NA,0.11887126250566,NA,0.088024525787124,0.149717999224196,"governorate_gaza","khan_yunis"
"hh6_i",NA,NA,NA,0.156781460729946,NA,0.131555525424378,0.182007396035513,"governorate_gaza","deir_balah"
"hh6_i",NA,NA,NA,0.085321404544214,NA,0.043054554529104,0.127588254559324,"governorate_gaza","gaza"
"hh6_i",NA,NA,NA,0.104739758396679,NA,0.0664723774413027,0.143007139352055,"governorate_gaza","rafah"
"hh6_i",NA,NA,NA,0.0949973481493029,NA,0.068110747313022,0.121883948985584,"governorate_gaza","north_gaza"
"hh8",NA,NA,NA,0.637335466308526,NA,0.589218072074561,0.685452860542491,"governorate_gaza","khan_yunis"
"hh8",NA,NA,NA,0.856619025546727,NA,0.828839658039306,0.884398393054148,"governorate_gaza","deir_balah"
"hh8",NA,NA,NA,0.556811775775409,NA,0.479873759670847,0.633749791879971,"governorate_gaza","gaza"
"hh8",NA,NA,NA,0.888661998618334,NA,0.844811538595194,0.932512458641473,"governorate_gaza","rafah"
"hh8",NA,NA,NA,0.722598642997157,NA,0.676814296450666,0.768382989543647,"governorate_gaza","north_gaza"
