"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"hh1","refugees",NA,"refugee",0.492393279620402,NA,0.428895176837644,0.55589138240316,"governorate_gaza","khan_yunis"
"hh1","refugees",NA,"refugee",0.524251764429301,NA,0.48860688579224,0.559896643066363,"governorate_gaza","deir_balah"
"hh1","refugees",NA,"refugee",0.506522835058917,NA,0.406482773592716,0.606562896525117,"governorate_gaza","gaza"
"hh1","refugees",NA,"refugee",0.530507806546363,NA,0.463580895009799,0.597434718082928,"governorate_gaza","rafah"
"hh1","refugees",NA,"refugee",0.430631861085768,NA,0.376564964001977,0.48469875816956,"governorate_gaza","north_gaza"
"hh5_i","refugees",NA,"refugee",0.509815659054781,NA,0.446293809399579,0.573337508709983,"governorate_gaza","khan_yunis"
"hh5_i","refugees",NA,"refugee",0.516169176686854,NA,0.48043571812618,0.551902635247528,"governorate_gaza","deir_balah"
"hh5_i","refugees",NA,"refugee",0.488438206410708,NA,0.388443799258784,0.588432613562631,"governorate_gaza","gaza"
"hh5_i","refugees",NA,"refugee",0.500313767532811,NA,0.433151978262195,0.567475556803427,"governorate_gaza","rafah"
"hh5_i","refugees",NA,"refugee",0.559208668114907,NA,0.504852113217409,0.613565223012405,"governorate_gaza","north_gaza"
"hh5_ii","refugees",NA,"refugee",0.490184340945219,NA,0.426662491290017,0.553706190600421,"governorate_gaza","khan_yunis"
"hh5_ii","refugees",NA,"refugee",0.483830823313146,NA,0.448097364752472,0.51956428187382,"governorate_gaza","deir_balah"
"hh5_ii","refugees",NA,"refugee",0.511561793589292,NA,0.411567386437369,0.611556200741216,"governorate_gaza","gaza"
"hh5_ii","refugees",NA,"refugee",0.499686232467189,NA,0.432524443196573,0.566848021737805,"governorate_gaza","rafah"
"hh5_ii","refugees",NA,"refugee",0.440791331885093,NA,0.386434776987595,0.495147886782591,"governorate_gaza","north_gaza"
"hh6_i","refugees",NA,"refugee",0.128292528885749,NA,0.0868906444115481,0.169694413359951,"governorate_gaza","khan_yunis"
"hh6_i","refugees",NA,"refugee",0.160630108082065,NA,0.133845211467187,0.187415004696942,"governorate_gaza","deir_balah"
"hh6_i","refugees",NA,"refugee",0.103970434505526,NA,0.0438511876143439,0.164089681396708,"governorate_gaza","gaza"
"hh6_i","refugees",NA,"refugee",0.105161093543983,NA,0.0652641747861127,0.145058012301852,"governorate_gaza","rafah"
"hh6_i","refugees",NA,"refugee",0.0865586127731487,NA,0.0586655462406055,0.114451679305692,"governorate_gaza","north_gaza"
"hh8","refugees",NA,"refugee",1,NA,1,1,"governorate_gaza","khan_yunis"
"hh8","refugees",NA,"refugee",1,NA,1,1,"governorate_gaza","deir_balah"
"hh8","refugees",NA,"refugee",1,NA,1,1,"governorate_gaza","gaza"
"hh8","refugees",NA,"refugee",1,NA,1,1,"governorate_gaza","rafah"
"hh8","refugees",NA,"refugee",1,NA,1,1,"governorate_gaza","north_gaza"
"hh10","refugees",NA,"refugee",0.197149800376877,NA,0.147217580348528,0.247082020405226,"governorate_gaza","khan_yunis"
"hh10","refugees",NA,"refugee",0.186427728880419,NA,0.15857677656755,0.214278681193287,"governorate_gaza","deir_balah"
"hh10","refugees",NA,"refugee",0.140073935916653,NA,0.0729026943973189,0.207245177435987,"governorate_gaza","gaza"
"hh10","refugees",NA,"refugee",0.238401620888167,NA,0.181485000894299,0.295318240882036,"governorate_gaza","rafah"
"hh10","refugees",NA,"refugee",0.215349478805986,NA,0.171179390389172,0.259519567222801,"governorate_gaza","north_gaza"
"hh12","refugees",NA,"refugee",0.425148924504433,NA,0.362457848932288,0.487840000076578,"governorate_gaza","khan_yunis"
"hh12","refugees",NA,"refugee",0.490437754802054,NA,0.454708327480685,0.526167182123423,"governorate_gaza","deir_balah"
"hh12","refugees",NA,"refugee",0.652652787623379,NA,0.558540752624646,0.746764822622111,"governorate_gaza","gaza"
"hh12","refugees",NA,"refugee",0.522901223293325,NA,0.45584725704704,0.58995518953961,"governorate_gaza","rafah"
"hh12","refugees",NA,"refugee",0.467895450240754,NA,0.412954315343487,0.522836585138021,"governorate_gaza","north_gaza"
"hhd1","refugees",NA,"refugee",0.0989317146065935,NA,0.0657762037230784,0.132087225490109,"governorate_gaza","khan_yunis"
"hhd1","refugees",NA,"refugee",0.0842026336040725,NA,0.0642039311355822,0.104201336072563,"governorate_gaza","deir_balah"
"hhd1","refugees",NA,"refugee",0.0731307997681203,NA,0.0215326690841177,0.124728930452123,"governorate_gaza","gaza"
"hhd1","refugees",NA,"refugee",0.186825055490464,NA,0.131982841268344,0.241667269712584,"governorate_gaza","rafah"
"hhd1","refugees",NA,"refugee",0.017467294753987,NA,0.00379795946742935,0.0311366300405446,"governorate_gaza","north_gaza"
"hhd2","refugees",NA,"refugee",0.160662094545133,NA,0.117559714045803,0.203764475044463,"governorate_gaza","khan_yunis"
"hhd2","refugees",NA,"refugee",0.143608207676537,NA,0.120930125593296,0.166286289759779,"governorate_gaza","deir_balah"
"hhd2","refugees",NA,"refugee",0.164636362277853,NA,0.0917248833251784,0.237547841230528,"governorate_gaza","gaza"
"hhd2","refugees",NA,"refugee",0.139585946640215,NA,0.0998991278878728,0.179272765392557,"governorate_gaza","rafah"
"hhd2","refugees",NA,"refugee",0.421811515199664,NA,0.36741118133583,0.476211849063499,"governorate_gaza","north_gaza"
"hhd3","refugees",NA,"refugee",0.00341890390281685,NA,-0.000562321875380436,0.00740012968101415,"governorate_gaza","khan_yunis"
"hhd3","refugees",NA,"refugee",0.00336100373168928,NA,0.000438040063915276,0.00628396739946328,"governorate_gaza","deir_balah"
"hhd3","refugees",NA,"refugee",0.00176546776639169,NA,-0.000705033570043236,0.00423596910282661,"governorate_gaza","gaza"
"hhd3","refugees",NA,"refugee",0.0130089082107833,NA,-0.00403152326665833,0.030049339688225,"governorate_gaza","rafah"
"hhd3","refugees",NA,"refugee",0.0174651153907321,NA,0.00238588326784005,0.0325443475136241,"governorate_gaza","north_gaza"
"f1_i","refugees",NA,"refugee",0.0069532114699972,NA,-0.00600279828840594,0.0199092212284003,"governorate_gaza","khan_yunis"
"f1_i","refugees",NA,"refugee",0.00842653709442552,NA,0.00171079693868933,0.0151422772501617,"governorate_gaza","deir_balah"
"f1_i","refugees",NA,"refugee",0.00211475312462472,NA,-0.000397144010716765,0.00462665025996621,"governorate_gaza","gaza"
"f1_i","refugees",NA,"refugee",0.00137396691603431,NA,-0.0013244773430057,0.00407241117507432,"governorate_gaza","rafah"
"f1_i","refugees",NA,"refugee",0,NA,0,0,"governorate_gaza","north_gaza"
"f1_ii","refugees",NA,"refugee",0.0808770840382006,NA,0.041355561393646,0.120398606682755,"governorate_gaza","khan_yunis"
"f1_ii","refugees",NA,"refugee",0.0584300138261964,NA,0.0412724273792587,0.0755876002731341,"governorate_gaza","deir_balah"
"f1_ii","refugees",NA,"refugee",0.0613611827244694,NA,0.014832356743089,0.10789000870585,"governorate_gaza","gaza"
"f1_ii","refugees",NA,"refugee",0.0400063932140728,NA,0.0152786812869298,0.0647341051412158,"governorate_gaza","rafah"
"f1_ii","refugees",NA,"refugee",0.0214375339958136,NA,0.00359475994365373,0.0392803080479734,"governorate_gaza","north_gaza"
"f1_iii","refugees",NA,"refugee",0.912169704491802,NA,0.870982027722893,0.953357381260712,"governorate_gaza","khan_yunis"
"f1_iii","refugees",NA,"refugee",0.933143449079378,NA,0.914870101213656,0.9514167969451,"governorate_gaza","deir_balah"
"f1_iii","refugees",NA,"refugee",0.936524064150906,NA,0.889928327207697,0.983119801094115,"governorate_gaza","gaza"
"f1_iii","refugees",NA,"refugee",0.958619639869893,NA,0.933751925218246,0.98348735452154,"governorate_gaza","rafah"
"f1_iii","refugees",NA,"refugee",0.978562466004186,NA,0.960719691952027,0.996405240056346,"governorate_gaza","north_gaza"
"fl1_i","refugees",NA,"refugee",0.81622381418229,NA,0.764697807812862,0.867749820551719,"governorate_gaza","khan_yunis"
"fl1_i","refugees",NA,"refugee",0.831104016836401,NA,0.803560922106718,0.858647111566083,"governorate_gaza","deir_balah"
"fl1_i","refugees",NA,"refugee",0.738857275554096,NA,0.64854115827833,0.829173392829861,"governorate_gaza","gaza"
"fl1_i","refugees",NA,"refugee",0.888931929717758,NA,0.84528974634509,0.932574113090425,"governorate_gaza","rafah"
"fl1_i","refugees",NA,"refugee",0.854371560325658,NA,0.816508236773314,0.892234883878002,"governorate_gaza","north_gaza"
"fl1_ii","refugees",NA,"refugee",0.288958140443633,NA,0.229155874458329,0.348760406428938,"governorate_gaza","khan_yunis"
"fl1_ii","refugees",NA,"refugee",0.201254074745343,NA,0.172547451958638,0.229960697532048,"governorate_gaza","deir_balah"
"fl1_ii","refugees",NA,"refugee",0.203181983345131,NA,0.125085845228534,0.281278121461727,"governorate_gaza","gaza"
"fl1_ii","refugees",NA,"refugee",0.265474700955118,NA,0.20686422494271,0.324085176967526,"governorate_gaza","rafah"
"fl1_ii","refugees",NA,"refugee",0.200583586878722,NA,0.156553935094729,0.244613238662716,"governorate_gaza","north_gaza"
"fl1_iii","refugees",NA,"refugee",0.175094092839744,NA,0.127784915747372,0.222403269932116,"governorate_gaza","khan_yunis"
"fl1_iii","refugees",NA,"refugee",0.181280525197405,NA,0.15404743820456,0.20851361219025,"governorate_gaza","deir_balah"
"fl1_iii","refugees",NA,"refugee",0.173471239282358,NA,0.098026153127606,0.248916325437111,"governorate_gaza","gaza"
"fl1_iii","refugees",NA,"refugee",0.23150804217613,NA,0.174089660524011,0.288926423828248,"governorate_gaza","rafah"
"fl1_iii","refugees",NA,"refugee",0.0679986351242016,NA,0.0438098609330444,0.0921874093153589,"governorate_gaza","north_gaza"
"fl2_i","refugees",NA,"refugee",0.224759199690919,NA,0.168975157902179,0.28054324147966,"governorate_gaza","khan_yunis"
"fl2_i","refugees",NA,"refugee",0.141042341843387,NA,0.11577262483333,0.166312058853444,"governorate_gaza","deir_balah"
"fl2_i","refugees",NA,"refugee",0.107526884247653,NA,0.0508642890431117,0.164189479452195,"governorate_gaza","gaza"
"fl2_i","refugees",NA,"refugee",0.170475245530361,NA,0.11960069040086,0.221349800659862,"governorate_gaza","rafah"
"fl2_i","refugees",NA,"refugee",0.1326411702797,NA,0.0955368202429364,0.169745520316463,"governorate_gaza","north_gaza"
"fl2_ii","refugees",NA,"refugee",0.0482733532356,NA,0.019042615536712,0.0775040909344879,"governorate_gaza","khan_yunis"
"fl2_ii","refugees",NA,"refugee",0.0356365530123601,NA,0.0228473908876661,0.0484257151370542,"governorate_gaza","deir_balah"
"fl2_ii","refugees",NA,"refugee",0.0862333629113063,NA,0.0301776020622356,0.142289123760377,"governorate_gaza","gaza"
"fl2_ii","refugees",NA,"refugee",0.0418022922207342,NA,0.0164484160962374,0.067156168345231,"governorate_gaza","rafah"
"fl2_ii","refugees",NA,"refugee",0.0581680320572488,NA,0.0318284528743382,0.0845076112401594,"governorate_gaza","north_gaza"
"fl2_iii","refugees",NA,"refugee",0.0217177808171981,NA,0.00275502012926765,0.0406805415051285,"governorate_gaza","khan_yunis"
"fl2_iii","refugees",NA,"refugee",0.0182710697650377,NA,0.00923240056000449,0.0273097389700708,"governorate_gaza","deir_balah"
"fl2_iii","refugees",NA,"refugee",0.0732093822948574,NA,0.0215882620257062,0.124830502564009,"governorate_gaza","gaza"
"fl2_iii","refugees",NA,"refugee",0.0263641563845711,NA,0.00486698801413725,0.047861324755005,"governorate_gaza","rafah"
"fl2_iii","refugees",NA,"refugee",0.0171244082023065,NA,0.00444558723095551,0.0298032291736575,"governorate_gaza","north_gaza"
"fl2_iv","refugees",NA,"refugee",0.766581459187221,NA,0.710501413658204,0.822661504716238,"governorate_gaza","khan_yunis"
"fl2_iv","refugees",NA,"refugee",0.769754167700129,NA,0.739215878750583,0.800292456649675,"governorate_gaza","deir_balah"
"fl2_iv","refugees",NA,"refugee",0.641058704601698,NA,0.543644769178134,0.738472640025261,"governorate_gaza","gaza"
"fl2_iv","refugees",NA,"refugee",0.835180643709724,NA,0.78524358772902,0.885117699690428,"governorate_gaza","rafah"
"fl2_iv","refugees",NA,"refugee",0.808291264686024,NA,0.766050339577711,0.850532189794338,"governorate_gaza","north_gaza"
"fl2_v","refugees",NA,"refugee",0.0177885263692198,NA,0.00311644368583142,0.0324606090526081,"governorate_gaza","khan_yunis"
"fl2_v","refugees",NA,"refugee",0.0126422177989552,NA,0.00475484246548396,0.0205295931324265,"governorate_gaza","deir_balah"
"fl2_v","refugees",NA,"refugee",0.0206968379382583,NA,-0.00347212887437593,0.0448658047508924,"governorate_gaza","gaza"
"fl2_v","refugees",NA,"refugee",0.00270405925542099,NA,-0.000574218808704378,0.00598233731954635,"governorate_gaza","rafah"
"fl2_v","refugees",NA,"refugee",0.00823374254126376,NA,-0.00237415695677709,0.0188416420393046,"governorate_gaza","north_gaza"
"fl2_vi","refugees",NA,"refugee",0.0253491063675029,NA,0.0027892410520738,0.047908971682932,"governorate_gaza","khan_yunis"
"fl2_vi","refugees",NA,"refugee",0.0107659227786299,NA,0.00375129654305811,0.0177805490142017,"governorate_gaza","deir_balah"
"fl2_vi","refugees",NA,"refugee",0.0311664991380972,NA,-0.00231185337161885,0.0646448516478133,"governorate_gaza","gaza"
"fl2_vi","refugees",NA,"refugee",0.0223357983428602,NA,0.00125058635623749,0.0434210103294829,"governorate_gaza","rafah"
"fl2_vi","refugees",NA,"refugee",0.0167153190474525,NA,0.00169411470124394,0.0317365233936611,"governorate_gaza","north_gaza"
"fl2_vii","refugees",NA,"refugee",0.0337718939571739,NA,0.0137475493596368,0.053796238554711,"governorate_gaza","khan_yunis"
"fl2_vii","refugees",NA,"refugee",0.0107300727886779,NA,0.00399764183089172,0.017462503746464,"governorate_gaza","deir_balah"
"fl2_vii","refugees",NA,"refugee",0.00529640329917506,NA,0.000945361790402247,0.00964744480794788,"governorate_gaza","gaza"
"fl2_vii","refugees",NA,"refugee",0.0219130992265059,NA,0.00797803722836465,0.0358481612246471,"governorate_gaza","rafah"
"fl2_vii","refugees",NA,"refugee",0.015078872859504,NA,0.00257823718803225,0.0275795085309758,"governorate_gaza","north_gaza"
"fl2_viii","refugees",NA,"refugee",0.455624091784598,NA,0.392905326751545,0.518342856817651,"governorate_gaza","khan_yunis"
"fl2_viii","refugees",NA,"refugee",0.440542652233492,NA,0.405411321621873,0.475673982845112,"governorate_gaza","deir_balah"
"fl2_viii","refugees",NA,"refugee",0.495321604325283,NA,0.395309049801224,0.595334158849341,"governorate_gaza","gaza"
"fl2_viii","refugees",NA,"refugee",0.626255973499449,NA,0.560561267857532,0.691950679141367,"governorate_gaza","rafah"
"fl2_viii","refugees",NA,"refugee",0.556943382485109,NA,0.502480329656796,0.611406435313422,"governorate_gaza","north_gaza"
"fl2_ix","refugees",NA,"refugee",0.117739271106986,NA,0.0782907398193631,0.15718780239461,"governorate_gaza","khan_yunis"
"fl2_ix","refugees",NA,"refugee",0.149710740273605,NA,0.124512680301119,0.174908800246091,"governorate_gaza","deir_balah"
"fl2_ix","refugees",NA,"refugee",0.118563268866867,NA,0.0548100298189877,0.182316507914746,"governorate_gaza","gaza"
"fl2_ix","refugees",NA,"refugee",0.213282754581427,NA,0.156083656185749,0.270481852977105,"governorate_gaza","rafah"
"fl2_ix","refugees",NA,"refugee",0.0441785436143518,NA,0.0243613301551099,0.0639957570735936,"governorate_gaza","north_gaza"
"fl2_x","refugees",NA,"refugee",0.0560381825963752,NA,0.0266612539818374,0.085415111210913,"governorate_gaza","khan_yunis"
"fl2_x","refugees",NA,"refugee",0.0283443269785155,NA,0.016453617274445,0.0402350366825859,"governorate_gaza","deir_balah"
"fl2_x","refugees",NA,"refugee",0.0098339563826239,NA,0.00461453877466589,0.0150533739905819,"governorate_gaza","gaza"
"fl2_x","refugees",NA,"refugee",0.0687340624441572,NA,0.0348875946499439,0.10258053023837,"governorate_gaza","rafah"
"fl2_x","refugees",NA,"refugee",0.00164391711766538,NA,0.0006563383418577,0.00263149589347307,"governorate_gaza","north_gaza"
"fl2_xi","refugees",NA,"refugee",0.340709942597007,NA,0.280488669560275,0.400931215633738,"governorate_gaza","khan_yunis"
"fl2_xi","refugees",NA,"refugee",0.29806398924316,NA,0.265043166629586,0.331084811856734,"governorate_gaza","deir_balah"
"fl2_xi","refugees",NA,"refugee",0.295958916125339,NA,0.206671764452251,0.385246067798427,"governorate_gaza","gaza"
"fl2_xi","refugees",NA,"refugee",0.393129137633744,NA,0.327532681315999,0.458725593951488,"governorate_gaza","rafah"
"fl2_xi","refugees",NA,"refugee",0.337984440677044,NA,0.285036994801492,0.390931886552597,"governorate_gaza","north_gaza"
"fl2_xii","refugees",NA,"refugee",0.0426300113729566,NA,0.0216360373342766,0.0636239854116367,"governorate_gaza","khan_yunis"
"fl2_xii","refugees",NA,"refugee",0.047995728782407,NA,0.0335462760528154,0.0624451815119987,"governorate_gaza","deir_balah"
"fl2_xii","refugees",NA,"refugee",0.0620615506841475,NA,0.0154663183106884,0.108656783057607,"governorate_gaza","gaza"
"fl2_xii","refugees",NA,"refugee",0.0892397733172926,NA,0.0526505968172381,0.125828949817347,"governorate_gaza","rafah"
