"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"ln1",NA,NA,NA,0.0696290938136782,NA,0.0469477139638211,0.0923104736635353,NA,NA
"ln2",NA,NA,NA,0.312323402775429,NA,0.23167766729446,0.392969138256398,NA,NA
"ln3",NA,NA,NA,0.0975147383351017,NA,0.0759863237143263,0.119043152955877,NA,NA
"ln4",NA,NA,NA,0.562414669617384,NA,0.525731964446205,0.599097374788564,NA,NA
"ln5",NA,NA,NA,0.335247346652761,NA,0.295288250209232,0.37520644309629,NA,NA
"ln6",NA,NA,NA,0.48414117226226,NA,0.415963542436696,0.552318802087823,NA,NA
"ln7_i",NA,NA,NA,0.109293165795028,NA,0.0792227270664803,0.139363604523576,NA,NA
"ln7_ii",NA,NA,NA,0.148028609019917,NA,0.111219643735134,0.1848375743047,NA,NA
"ln7_iii",NA,NA,NA,0.186661489301054,NA,0.149640436993049,0.223682541609059,NA,NA
"ln7_iv",NA,NA,NA,0.556016735884001,NA,0.464991235879643,0.647042235888359,NA,NA
"ln8",NA,NA,NA,0.360319166856655,NA,0.302213449421544,0.418424884291766,NA,NA
"ln9",NA,NA,NA,0.20722700907269,NA,0.169373889335385,0.245080128809996,NA,NA
"ln10",NA,NA,NA,0.202089820449285,NA,0.166690540630256,0.237489100268314,NA,NA
"ln11",NA,NA,NA,0.23036400362137,NA,0.187067720662393,0.273660286580347,NA,NA
"ln12_i",NA,NA,NA,0.0409853263742429,NA,-0.00411014832023684,0.0860808010687227,NA,NA
"ln12_ii",NA,NA,NA,0.0384523220152524,NA,-0.0104612233860833,0.087365867416588,NA,NA
"ln12_iii",NA,NA,NA,0.00214048564880081,NA,0.000162973140165061,0.00411799815743655,NA,NA
"ln12_iv",NA,NA,NA,0.0315689763014622,NA,0.0132609801723349,0.0498769724305896,NA,NA
"ln12_v",NA,NA,NA,0.324693331668687,NA,0.213178126170645,0.43620853716673,NA,NA
"ln12_vi",NA,NA,NA,0.248308774141601,NA,0.15700486250598,0.339612685777222,NA,NA
"ln12_vii",NA,NA,NA,0.285309129924534,NA,0.167832323339186,0.402785936509882,NA,NA
"ln12_viii",NA,NA,NA,0.224263942763265,NA,0.137003538743151,0.311524346783378,NA,NA
"ln12_ix",NA,NA,NA,0.144721024672015,NA,0.0639585619279186,0.225483487416112,NA,NA
"ln12_x",NA,NA,NA,0.0594225970841362,NA,0.0134774374027274,0.105367756765545,NA,NA
"ln12_xi",NA,NA,NA,0.00417081861288454,NA,0.00109260138642067,0.00724903583934842,NA,NA
"ln13_i",NA,NA,NA,0.614713721439319,NA,0.543246070164126,0.686181372714513,NA,NA
"ln13_ii",NA,NA,NA,0.178391953429417,NA,0.13658921471458,0.220194692144253,NA,NA
"ln13_iii",NA,NA,NA,0.0128297646240106,NA,0.00640285854189261,0.0192566707061286,NA,NA
"ln13_iv",NA,NA,NA,0.135283534603126,NA,0.098801400793807,0.171765668412446,NA,NA
"ln13_v",NA,NA,NA,0.0456671632041126,NA,0.0330421214536332,0.0582922049545919,NA,NA
"ln13_vi",NA,NA,NA,0.0299444057320921,NA,0.0193577505557685,0.0405310609084156,NA,NA
"ln13_vii",NA,NA,NA,0.215129295327752,NA,0.162388156027851,0.267870434627652,NA,NA
"ln13_viii",NA,NA,NA,0.0384203595622385,NA,0.025907362038351,0.050933357086126,NA,NA
"ln13_ix",NA,NA,NA,0.00502449270706836,NA,0.00202081073733156,0.00802817467680517,NA,NA
"ln13_x",NA,NA,NA,0.0378816110920838,NA,0.0279663501607314,0.0477968720234361,NA,NA
"ln13_xi",NA,NA,NA,0.00523778262638419,NA,0.0028456677293401,0.00762989752342829,NA,NA
"ln13_xii",NA,NA,NA,0.00157168228367426,NA,0.000703259402723858,0.00244010516462466,NA,NA
"ln13_xiii",NA,NA,NA,0.0153624624072425,NA,0.00660432148667832,0.0241206033278066,NA,NA
"ln13_xiv",NA,NA,NA,0.0443647791610505,NA,0.0266224537548174,0.0621071045672836,NA,NA
"ln13_xv",NA,NA,NA,0.00703474085179903,NA,0.00383849774241555,0.0102309839611825,NA,NA
"ln14_i",NA,NA,NA,0.00331536904479641,NA,-0.00140567437235961,0.00803641246195244,NA,NA
"ln14_ii",NA,NA,NA,0.988514982741518,NA,0.981788755694569,0.995241209788467,NA,NA
"ln14_iii",NA,NA,NA,0.932246257596211,NA,0.901421668637995,0.963070846554427,NA,NA
"ln14_iv",NA,NA,NA,0.930762966205515,NA,0.909370612795351,0.952155319615678,NA,NA
"ln14_v",NA,NA,NA,0.931952742367665,NA,0.903851921982917,0.960053562752413,NA,NA
"ln14_vi",NA,NA,NA,0.918782117275721,NA,0.880606967381124,0.956957267170318,NA,NA
"ln14_vii",NA,NA,NA,0.742224073231433,NA,0.677228390143146,0.807219756319721,NA,NA
"ln15_i",NA,NA,NA,0.337029080047181,NA,0.247571207703779,0.426486952390583,NA,NA
"ln15_ii",NA,NA,NA,0.527669084164388,NA,0.445222342898558,0.610115825430217,NA,NA
"ln15_iii",NA,NA,NA,0.0405402390564339,NA,0.025956134874777,0.0551243432380909,NA,NA
"ln15_iv",NA,NA,NA,0.00989854252945712,NA,0.000114965714962259,0.019682119343952,NA,NA
"ln15_v",NA,NA,NA,0.000414956611635255,NA,-0.000249723688095638,0.00107963691136615,NA,NA
"ln15_vi",NA,NA,NA,2.53555234289213e-05,NA,-2.47879333399942e-05,7.54989801978368e-05,NA,NA
"ln15_vii",NA,NA,NA,0.0423352839335167,NA,0.00230684139981253,0.0823637264672209,NA,NA
"ln15_viii",NA,NA,NA,0.0167967905303581,NA,0.000356626846324523,0.0332369542143916,NA,NA
"ln15_ix",NA,NA,NA,4.58593650012351e-05,NA,-4.48309640899678e-05,0.000136549694092438,NA,NA
"ln15_x",NA,NA,NA,0.00766344496771266,NA,-0.00589195089275788,0.0212188408281832,NA,NA
"ln15_xi",NA,NA,NA,4.49756853004e-05,NA,-2.15879953245978e-05,0.000111539365925398,NA,NA
"ln15_xii",NA,NA,NA,0.0123697936597374,NA,-0.0057074213582251,0.0304470086776999,NA,NA
"ln16_i",NA,NA,NA,0.0141413201002225,NA,0.00784017214544603,0.0204424680549989,NA,NA
"ln16_ii",NA,NA,NA,0.00481322586452047,NA,0.00224502354196993,0.00738142818707101,NA,NA
"ln16_iii",NA,NA,NA,0.0316960329418443,NA,0.0206722907572105,0.042719775126478,NA,NA
"ln17_i",NA,NA,NA,0.0250489920678436,NA,0.0158957884560011,0.0342021956796861,NA,NA
"ln17_ii",NA,NA,NA,0.0323959485935429,NA,0.0216248147527224,0.0431670824343633,NA,NA
"ln17_iii",NA,NA,NA,0.106925041844902,NA,0.0786505801233032,0.1351995035665,NA,NA
"ln18_i",NA,NA,NA,0.00529143773721511,NA,0.00278856556118011,0.00779430991325011,NA,NA
"ln18_ii",NA,NA,NA,0.00432107130120128,NA,0.00210989907829033,0.00653224352411223,NA,NA
"ln18_iii",NA,NA,NA,0.00890346839347602,NA,0.00550128993765794,0.0123056468492941,NA,NA
"ln19_i",NA,NA,NA,0.00212285030759349,NA,0.000967473474019614,0.00327822714116736,NA,NA
"ln19_ii",NA,NA,NA,0.00290640215436198,NA,0.00140799855852294,0.00440480575020102,NA,NA
"ln19_iii",NA,NA,NA,0.00434275074973142,NA,0.00240908347226841,0.00627641802719444,NA,NA
"communicating",NA,NA,NA,0.0127845040974222,NA,0.00669647201666476,0.0188725361781796,NA,NA
"hearing",NA,NA,NA,0.0187017232520177,NA,0.0117426189197725,0.025660827584263,NA,NA
"remembering",NA,NA,NA,0.0203093616906603,NA,0.0106127060703574,0.0300060173109633,NA,NA
"washing",NA,NA,NA,0.0201223736462684,NA,0.00923339234511196,0.0310113549474248,NA,NA
"seeing",NA,NA,NA,0.0433162712444569,NA,0.0284115975204189,0.058220944968495,NA,NA
"walking",NA,NA,NA,0.0605640462465652,NA,0.045821097079896,0.0753069954132345,NA,NA
"ln20_i",NA,NA,NA,0.483798188296878,NA,0.453295937439945,0.514300439153811,NA,NA
"ln20_ii",NA,NA,NA,0.135591877992394,NA,0.112650658337698,0.15853309764709,NA,NA
"ln20_iii",NA,NA,NA,0.359637198995679,NA,0.329838992914551,0.389435405076807,NA,NA
"ln20_iv",NA,NA,NA,0.00554131972176841,NA,0.00263028057298116,0.00845235887055566,NA,NA
"ln20_v",NA,NA,NA,0.011832903934011,NA,0.00589829201685593,0.0177675158511661,NA,NA
"ln21_i",NA,NA,NA,0.501196303112115,NA,0.470572254920979,0.53182035130325,NA,NA
"ln21_ii",NA,NA,NA,0.322425329258983,NA,0.29235497931458,0.352495679203385,NA,NA
"ln21_iii",NA,NA,NA,0.0503143348165575,NA,0.0361215191935761,0.0645071504395389,NA,NA
"ln21_iv",NA,NA,NA,0.000418471354935984,NA,-1.56853203236821e-05,0.000852628030195651,NA,NA
"ln21_v",NA,NA,NA,0.019574120734831,NA,0.0109189450710564,0.0282292963986056,NA,NA
"ln21_vi",NA,NA,NA,0.143773137723012,NA,0.121921492884761,0.165624782561263,NA,NA
"ln21_vii",NA,NA,NA,0.00609763416085911,NA,0.00358222391179383,0.00861304440992438,NA,NA
"ln21_viii",NA,NA,NA,0.0020345648493945,NA,0.000835280259355734,0.00323384943943326,NA,NA
"ln21_ix",NA,NA,NA,0.0482205894803922,NA,0.0373483843852369,0.0590927945755475,NA,NA
"ln21_x",NA,NA,NA,0.0226357271059616,NA,0.0159154386544709,0.0293560155574522,NA,NA
