"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"hh1","camp_refugee_disagg",NA,"out_camp_refugee",0.492489007180622,NA,0.417953070910943,0.567024943450301,"governorate_gaza","khan_yunis"
"hh1","camp_refugee_disagg",NA,"in_camp_refugee",0.491935483870968,NA,0.403873446698876,0.57999752104306,"governorate_gaza","khan_yunis"
"hh1","camp_refugee_disagg",NA,"out_camp_refugee",0.542757610756436,NA,0.494070188224087,0.591445033288786,"governorate_gaza","deir_balah"
"hh1","camp_refugee_disagg",NA,"in_camp_refugee",0.491351855486371,NA,0.443655986432071,0.53904772454067,"governorate_gaza","deir_balah"
"hh1","camp_refugee_disagg",NA,"out_camp_refugee",0.501374451274455,NA,0.389781875089942,0.612967027458967,"governorate_gaza","gaza"
"hh1","camp_refugee_disagg",NA,"in_camp_refugee",0.549180327868853,NA,0.460790401970582,0.637570253767123,"governorate_gaza","gaza"
"hh1","camp_refugee_disagg",NA,"out_camp_refugee",0.540352432505709,NA,0.461332564108193,0.619372300903224,"governorate_gaza","rafah"
"hh1","camp_refugee_disagg",NA,"in_camp_refugee",0.484375,NA,0.397704870826835,0.571045129173165,"governorate_gaza","rafah"
"hh1","camp_refugee_disagg",NA,"out_camp_refugee",0.408836779051414,NA,0.345645824484731,0.472027733618097,"governorate_gaza","north_gaza"
"hh1","camp_refugee_disagg",NA,"in_camp_refugee",0.526315789473684,NA,0.441377262834238,0.61125431611313,"governorate_gaza","north_gaza"
"hh5_i","camp_refugee_disagg",NA,"out_camp_refugee",0.513554500118209,NA,0.439009286678566,0.588099713557852,"governorate_gaza","khan_yunis"
"hh5_i","camp_refugee_disagg",NA,"in_camp_refugee",0.491935483870968,NA,0.403873446698876,0.57999752104306,"governorate_gaza","khan_yunis"
"hh5_i","camp_refugee_disagg",NA,"out_camp_refugee",0.514516498302813,NA,0.465542326270073,0.563490670335553,"governorate_gaza","deir_balah"
"hh5_i","camp_refugee_disagg",NA,"in_camp_refugee",0.51910732754933,NA,0.471445963870037,0.566768691228624,"governorate_gaza","deir_balah"
"hh5_i","camp_refugee_disagg",NA,"out_camp_refugee",0.486053527635201,NA,0.374506878207703,0.5976001770627,"governorate_gaza","gaza"
"hh5_i","camp_refugee_disagg",NA,"in_camp_refugee",0.508196721311475,NA,0.41938802523037,0.597005417392581,"governorate_gaza","gaza"
"hh5_i","camp_refugee_disagg",NA,"out_camp_refugee",0.50038072474244,NA,0.421015296959841,0.579746152525039,"governorate_gaza","rafah"
"hh5_i","camp_refugee_disagg",NA,"in_camp_refugee",0.5,NA,0.413287520406926,0.586712479593074,"governorate_gaza","rafah"
"hh5_i","camp_refugee_disagg",NA,"out_camp_refugee",0.568413722719391,NA,0.504639330324285,0.632188115114496,"governorate_gaza","north_gaza"
"hh5_i","camp_refugee_disagg",NA,"in_camp_refugee",0.518796992481203,NA,0.433800704171267,0.603793280791139,"governorate_gaza","north_gaza"
"hh5_ii","camp_refugee_disagg",NA,"out_camp_refugee",0.486445499881791,NA,0.411900286442148,0.560990713321434,"governorate_gaza","khan_yunis"
"hh5_ii","camp_refugee_disagg",NA,"in_camp_refugee",0.508064516129032,NA,0.42000247895694,0.596126553301124,"governorate_gaza","khan_yunis"
"hh5_ii","camp_refugee_disagg",NA,"out_camp_refugee",0.485483501697187,NA,0.436509329664447,0.534457673729927,"governorate_gaza","deir_balah"
"hh5_ii","camp_refugee_disagg",NA,"in_camp_refugee",0.48089267245067,NA,0.433231308771376,0.528554036129963,"governorate_gaza","deir_balah"
"hh5_ii","camp_refugee_disagg",NA,"out_camp_refugee",0.513946472364799,NA,0.4023998229373,0.625493121792297,"governorate_gaza","gaza"
"hh5_ii","camp_refugee_disagg",NA,"in_camp_refugee",0.491803278688525,NA,0.402994582607419,0.58061197476963,"governorate_gaza","gaza"
"hh5_ii","camp_refugee_disagg",NA,"out_camp_refugee",0.49961927525756,NA,0.420253847474961,0.578984703040159,"governorate_gaza","rafah"
"hh5_ii","camp_refugee_disagg",NA,"in_camp_refugee",0.5,NA,0.413287520406926,0.586712479593074,"governorate_gaza","rafah"
"hh5_ii","camp_refugee_disagg",NA,"out_camp_refugee",0.431586277280609,NA,0.367811884885504,0.495360669675715,"governorate_gaza","north_gaza"
"hh5_ii","camp_refugee_disagg",NA,"in_camp_refugee",0.481203007518797,NA,0.396206719208861,0.566199295828733,"governorate_gaza","north_gaza"
"hh6_i","camp_refugee_disagg",NA,"out_camp_refugee",0.126451513708275,NA,0.0780296414575249,0.174873385959026,"governorate_gaza","khan_yunis"
"hh6_i","camp_refugee_disagg",NA,"in_camp_refugee",0.137096774193548,NA,0.0765111083448105,0.197682440042286,"governorate_gaza","khan_yunis"
"hh6_i","camp_refugee_disagg",NA,"out_camp_refugee",0.16267786744333,NA,0.125688288981229,0.199667445905432,"governorate_gaza","deir_balah"
"hh6_i","camp_refugee_disagg",NA,"in_camp_refugee",0.156989577660935,NA,0.122203540489631,0.19177561483224,"governorate_gaza","deir_balah"
"hh6_i","camp_refugee_disagg",NA,"out_camp_refugee",0.0997011249566138,NA,0.0327464953206749,0.166655754592553,"governorate_gaza","gaza"
"hh6_i","camp_refugee_disagg",NA,"in_camp_refugee",0.139344262295082,NA,0.0778261311015351,0.200862393488629,"governorate_gaza","gaza"
"hh6_i","camp_refugee_disagg",NA,"out_camp_refugee",0.100927520342542,NA,0.0541107232201523,0.147744317464931,"governorate_gaza","rafah"
"hh6_i","camp_refugee_disagg",NA,"in_camp_refugee",0.125,NA,0.0676450858577403,0.18235491414226,"governorate_gaza","rafah"
"hh6_i","camp_refugee_disagg",NA,"out_camp_refugee",0.0737348177820018,NA,0.0424897422823576,0.104979893281646,"governorate_gaza","north_gaza"
"hh6_i","camp_refugee_disagg",NA,"in_camp_refugee",0.142857142857143,NA,0.0833300525391102,0.202384233175176,"governorate_gaza","north_gaza"
"hh8","camp_refugee_disagg",NA,"out_camp_refugee",1,NA,1,1,"governorate_gaza","khan_yunis"
"hh8","camp_refugee_disagg",NA,"in_camp_refugee",1,NA,1,1,"governorate_gaza","khan_yunis"
"hh8","camp_refugee_disagg",NA,"out_camp_refugee",1,NA,1,1,"governorate_gaza","deir_balah"
"hh8","camp_refugee_disagg",NA,"in_camp_refugee",1,NA,1,1,"governorate_gaza","deir_balah"
"hh8","camp_refugee_disagg",NA,"out_camp_refugee",1,NA,1,1,"governorate_gaza","gaza"
"hh8","camp_refugee_disagg",NA,"in_camp_refugee",1,NA,1,1,"governorate_gaza","gaza"
"hh8","camp_refugee_disagg",NA,"out_camp_refugee",1,NA,1,1,"governorate_gaza","rafah"
"hh8","camp_refugee_disagg",NA,"in_camp_refugee",1,NA,1,1,"governorate_gaza","rafah"
"hh8","camp_refugee_disagg",NA,"out_camp_refugee",1,NA,1,1,"governorate_gaza","north_gaza"
"hh8","camp_refugee_disagg",NA,"in_camp_refugee",1,NA,1,1,"governorate_gaza","north_gaza"
"hh10","camp_refugee_disagg",NA,"out_camp_refugee",0.192843873867198,NA,0.13443077515911,0.251256972575287,"governorate_gaza","khan_yunis"
"hh10","camp_refugee_disagg",NA,"in_camp_refugee",0.217741935483871,NA,0.145044132706261,0.290439738261481,"governorate_gaza","khan_yunis"
"hh10","camp_refugee_disagg",NA,"out_camp_refugee",0.18764502977651,NA,0.149277652124363,0.226012407428657,"governorate_gaza","deir_balah"
"hh10","camp_refugee_disagg",NA,"in_camp_refugee",0.184263597182274,NA,0.147763525946987,0.220763668417561,"governorate_gaza","deir_balah"
"hh10","camp_refugee_disagg",NA,"out_camp_refugee",0.132247824374368,NA,0.0575208313238878,0.206974817424847,"governorate_gaza","gaza"
"hh10","camp_refugee_disagg",NA,"in_camp_refugee",0.204918032786885,NA,0.133214608708101,0.276621456865669,"governorate_gaza","gaza"
"hh10","camp_refugee_disagg",NA,"out_camp_refugee",0.244262395848272,NA,0.176866137265596,0.311658654430947,"governorate_gaza","rafah"
"hh10","camp_refugee_disagg",NA,"in_camp_refugee",0.2109375,NA,0.140184607333407,0.281690392666593,"governorate_gaza","rafah"
