"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"hh1","male_headed",NA,"male_headed",0.477445896716592,NA,0.423507049581846,0.531384743851338,"governorate_gaza","khan_yunis"
"hh1","male_headed",NA,"male_headed",0.459584598682159,NA,0.42247350392885,0.496695693435467,"governorate_gaza","deir_balah"
"hh1","male_headed",NA,"male_headed",0.489436918706538,NA,0.408944294378687,0.56992954303439,"governorate_gaza","gaza"
"hh1","male_headed",NA,"male_headed",0.510716585449654,NA,0.442743764886687,0.57868940601262,"governorate_gaza","rafah"
"hh1","male_headed",NA,"male_headed",0.413207643111169,NA,0.363081830171819,0.463333456050519,"governorate_gaza","north_gaza"
"hh5_i","male_headed",NA,"male_headed",0.487423542092262,NA,0.433310771579718,0.541536312604806,"governorate_gaza","khan_yunis"
"hh5_i","male_headed",NA,"male_headed",0.456706506871815,NA,0.419618163271942,0.493794850471688,"governorate_gaza","deir_balah"
"hh5_i","male_headed",NA,"male_headed",0.470545432983397,NA,0.390160236473574,0.55093062949322,"governorate_gaza","gaza"
"hh5_i","male_headed",NA,"male_headed",0.427636268559065,NA,0.360554688210301,0.494717848907829,"governorate_gaza","rafah"
"hh5_i","male_headed",NA,"male_headed",0.526619038775689,NA,0.475468624213001,0.577769453338376,"governorate_gaza","north_gaza"
"hh5_ii","male_headed",NA,"male_headed",0.512576457907738,NA,0.458463687395194,0.566689228420282,"governorate_gaza","khan_yunis"
"hh5_ii","male_headed",NA,"male_headed",0.543293493128185,NA,0.506205149528312,0.580381836728058,"governorate_gaza","deir_balah"
"hh5_ii","male_headed",NA,"male_headed",0.529454567016603,NA,0.44906937050678,0.609839763526426,"governorate_gaza","gaza"
"hh5_ii","male_headed",NA,"male_headed",0.572363731440935,NA,0.505282151092171,0.639445311789699,"governorate_gaza","rafah"
"hh5_ii","male_headed",NA,"male_headed",0.473380961224311,NA,0.422230546661624,0.524531375786999,"governorate_gaza","north_gaza"
"hh6_i","male_headed",NA,"male_headed",0,NA,0,0,"governorate_gaza","khan_yunis"
"hh6_i","male_headed",NA,"male_headed",0,NA,0,0,"governorate_gaza","deir_balah"
