"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"hh1","in_camp_refugee",NA,"in_camp_refugee",0.491935483870968,NA,0.403584977619906,0.58028599012203,"governorate_gaza","khan_yunis"
"hh1","in_camp_refugee",NA,"in_camp_refugee",0.491351855486371,NA,0.443628204387566,0.539075506585176,"governorate_gaza","deir_balah"
"hh1","in_camp_refugee",NA,"in_camp_refugee",0.549180327868853,NA,0.460523064558293,0.637837591179412,"governorate_gaza","gaza"
"hh1","in_camp_refugee",NA,"in_camp_refugee",0.484375,NA,0.39745813099152,0.57129186900848,"governorate_gaza","rafah"
"hh1","in_camp_refugee",NA,"in_camp_refugee",0.526315789473684,NA,0.441137526529028,0.61149405241834,"governorate_gaza","north_gaza"
"hh5_i","in_camp_refugee",NA,"in_camp_refugee",0.491935483870968,NA,0.403584977619906,0.58028599012203,"governorate_gaza","khan_yunis"
"hh5_i","in_camp_refugee",NA,"in_camp_refugee",0.51910732754933,NA,0.471418201924334,0.566796453174326,"governorate_gaza","deir_balah"
"hh5_i","in_camp_refugee",NA,"in_camp_refugee",0.508196721311475,NA,0.419119421237801,0.59727402138515,"governorate_gaza","gaza"
"hh5_i","in_camp_refugee",NA,"in_camp_refugee",0.5,NA,0.413040660004862,0.586959339995138,"governorate_gaza","rafah"
"hh5_i","in_camp_refugee",NA,"in_camp_refugee",0.518796992481203,NA,0.433560804835569,0.604033180126838,"governorate_gaza","north_gaza"
"hh5_ii","in_camp_refugee",NA,"in_camp_refugee",0.508064516129032,NA,0.41971400987797,0.596415022380094,"governorate_gaza","khan_yunis"
"hh5_ii","in_camp_refugee",NA,"in_camp_refugee",0.48089267245067,NA,0.433203546825674,0.528581798075666,"governorate_gaza","deir_balah"
"hh5_ii","in_camp_refugee",NA,"in_camp_refugee",0.491803278688525,NA,0.40272597861485,0.580880578762199,"governorate_gaza","gaza"
"hh5_ii","in_camp_refugee",NA,"in_camp_refugee",0.5,NA,0.413040660004862,0.586959339995138,"governorate_gaza","rafah"
"hh5_ii","in_camp_refugee",NA,"in_camp_refugee",0.481203007518797,NA,0.395966819873163,0.566439195164432,"governorate_gaza","north_gaza"
"hh6_i","in_camp_refugee",NA,"in_camp_refugee",0.137096774193548,NA,0.0763126449457407,0.197880903441356,"governorate_gaza","khan_yunis"
"hh6_i","in_camp_refugee",NA,"in_camp_refugee",0.156989577660935,NA,0.122183278205873,0.191795877115998,"governorate_gaza","deir_balah"
"hh6_i","in_camp_refugee",NA,"in_camp_refugee",0.139344262295082,NA,0.0776400680651086,0.201048456525055,"governorate_gaza","gaza"
"hh6_i","in_camp_refugee",NA,"in_camp_refugee",0.125,NA,0.067481803049638,0.182518196950362,"governorate_gaza","rafah"
"hh6_i","in_camp_refugee",NA,"in_camp_refugee",0.142857142857143,NA,0.0831620392092663,0.202552246505019,"governorate_gaza","north_gaza"
"hh8","in_camp_refugee",NA,"in_camp_refugee",1,NA,1,1,"governorate_gaza","khan_yunis"
"hh8","in_camp_refugee",NA,"in_camp_refugee",1,NA,1,1,"governorate_gaza","deir_balah"
"hh8","in_camp_refugee",NA,"in_camp_refugee",1,NA,1,1,"governorate_gaza","gaza"
"hh8","in_camp_refugee",NA,"in_camp_refugee",1,NA,1,1,"governorate_gaza","rafah"
"hh8","in_camp_refugee",NA,"in_camp_refugee",1,NA,1,1,"governorate_gaza","north_gaza"
"hh10","in_camp_refugee",NA,"in_camp_refugee",0.217741935483871,NA,0.144805992993806,0.290677877973936,"governorate_gaza","khan_yunis"
"hh10","in_camp_refugee",NA,"in_camp_refugee",0.184263597182274,NA,0.147742265267108,0.22078492909744,"governorate_gaza","deir_balah"
"hh10","in_camp_refugee",NA,"in_camp_refugee",0.204918032786885,NA,0.1329977400135,0.276838325560271,"governorate_gaza","gaza"
"hh10","in_camp_refugee",NA,"in_camp_refugee",0.2109375,NA,0.139983182029774,0.281891817970226,"governorate_gaza","rafah"
"hh10","in_camp_refugee",NA,"in_camp_refugee",0.203007518796992,NA,0.134388532311435,0.27162650528255,"governorate_gaza","north_gaza"
"hh12","in_camp_refugee",NA,"in_camp_refugee",0.548387096774194,NA,0.460439835468001,0.636334358080386,"governorate_gaza","khan_yunis"
"hh12","in_camp_refugee",NA,"in_camp_refugee",0.537679666148569,NA,0.490102099865114,0.585257232432025,"governorate_gaza","deir_balah"
"hh12","in_camp_refugee",NA,"in_camp_refugee",0.573770491803279,NA,0.485656217860089,0.661884765746469,"governorate_gaza","gaza"
"hh12","in_camp_refugee",NA,"in_camp_refugee",0.5078125,NA,0.420863775806647,0.594761224193353,"governorate_gaza","rafah"
"hh12","in_camp_refugee",NA,"in_camp_refugee",0.571428571428572,NA,0.487006946242477,0.655850196614666,"governorate_gaza","north_gaza"
"hhd1","in_camp_refugee",NA,"in_camp_refugee",0.306451612903226,NA,0.224978394188288,0.387924831618164,"governorate_gaza","khan_yunis"
"hhd1","in_camp_refugee",NA,"in_camp_refugee",0.079115814054156,NA,0.0545037608145819,0.10372786729373,"governorate_gaza","deir_balah"
"hhd1","in_camp_refugee",NA,"in_camp_refugee",0.0983606557377049,NA,0.0452987870180833,0.151422524457327,"governorate_gaza","gaza"
"hhd1","in_camp_refugee",NA,"in_camp_refugee",0.109375,NA,0.055093392001184,0.163656607998816,"governorate_gaza","rafah"
"hhd1","in_camp_refugee",NA,"in_camp_refugee",0.0225563909774436,NA,-0.00277399386048154,0.0478867758153688,"governorate_gaza","north_gaza"
"hhd2","in_camp_refugee",NA,"in_camp_refugee",0.032258064516129,NA,0.00103363813068602,0.063482490901572,"governorate_gaza","khan_yunis"
"hhd2","in_camp_refugee",NA,"in_camp_refugee",0.129865583497017,NA,0.0978311896403116,0.161899977353723,"governorate_gaza","deir_balah"
"hhd2","in_camp_refugee",NA,"in_camp_refugee",0.204918032786885,NA,0.1329977400135,0.276838325560271,"governorate_gaza","gaza"
"hhd2","in_camp_refugee",NA,"in_camp_refugee",0.0859375,NA,0.03719300960735,0.13468199039265,"governorate_gaza","rafah"
"hhd2","in_camp_refugee",NA,"in_camp_refugee",0.225563909774436,NA,0.154264042047808,0.296863777501064,"governorate_gaza","north_gaza"
"hhd3","in_camp_refugee",NA,"in_camp_refugee",0.0161290322580645,NA,-0.00613320276545631,0.0383912672815853,"governorate_gaza","khan_yunis"
"hhd3","in_camp_refugee",NA,"in_camp_refugee",0.00429554642804276,NA,-0.0017811337774819,0.0103722266335674,"governorate_gaza","deir_balah"
"hhd3","in_camp_refugee",NA,"in_camp_refugee",0.0163934426229508,NA,-0.00623221422143052,0.0390190994673322,"governorate_gaza","gaza"
"hhd3","in_camp_refugee",NA,"in_camp_refugee",0,NA,0,0,"governorate_gaza","rafah"
"hhd3","in_camp_refugee",NA,"in_camp_refugee",0.037593984962406,NA,0.00514512288825138,0.0700428470365607,"governorate_gaza","north_gaza"
"f1_i","in_camp_refugee",NA,"in_camp_refugee",0,NA,0,0,"governorate_gaza","khan_yunis"
"f1_i","in_camp_refugee",NA,"in_camp_refugee",0.0067875369251922,NA,0.000142929852609927,0.0134321439977745,"governorate_gaza","deir_balah"
