"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"e_1","NA","NA","NA",0.106839198491293,NA,0.0742760997980404,0.139402297184546,"hno_strata","khan_yunis"
"e_1","NA","NA","NA",0.0895791451568857,NA,0.0701379156284298,0.109020374685342,"hno_strata","deir_balah"
"e_1","NA","NA","NA",0.0785025609728401,NA,0.0380295814273351,0.118975540518345,"hno_strata","gaza"
"e_1","NA","NA","NA",0.106907804762729,NA,0.0675277038162385,0.14628790570922,"hno_strata","rafah"
"e_1","NA","NA","NA",0.0692890768014924,NA,0.0462349428227366,0.0923432107802482,"hno_strata","north_gaza"
"e_1","NA","NA","NA",0.0728049563520266,NA,0.0451472045079259,0.100462708196127,"hno_strata","area_ab"
"e_1","NA","NA","NA",0.052883327747568,NA,0.0407264159824415,0.0650402395126946,"hno_strata","area_c"
"e_1","NA","NA","NA",0.0355029585798817,NA,0.0159008767846425,0.0551050403751208,"hno_strata","ej"
"e_1","NA","NA","NA",0.0428571428571429,NA,0.015398761233777,0.0703155244805088,"hno_strata","h2"
"e_2","NA","NA","NA",0.046399197641157,NA,0.0242209798673897,0.0685774154149243,"hno_strata","khan_yunis"
"e_2","NA","NA","NA",0.0432746649359551,NA,0.0308080558028063,0.055741274069104,"hno_strata","deir_balah"
"e_2","NA","NA","NA",0.0180893161686701,NA,-0.000567390967761268,0.0367460233051014,"hno_strata","gaza"
"e_2","NA","NA","NA",0.0967634815643794,NA,0.0616026646297921,0.131924298498967,"hno_strata","rafah"
"e_2","NA","NA","NA",0.0460683221360088,NA,0.0232253795817051,0.0689112646903124,"hno_strata","north_gaza"
"e_2","NA","NA","NA",0.0388293100544142,NA,-0.000218388724575302,0.0778770088334037,"hno_strata","area_ab"
"e_2","NA","NA","NA",0.102857592208744,NA,0.0655139387367617,0.140201245680725,"hno_strata","area_c"
"e_2","NA","NA","NA",0.029585798816568,NA,-0.001370459258579,0.0605420568917151,"hno_strata","ej"
"e_2","NA","NA","NA",0.00476190476190476,NA,-0.00457125706923835,0.0140950665930479,"hno_strata","h2"
"e_3","NA","NA","NA",0.17522988641695,NA,0.138093037518597,0.212366735315303,"hno_strata","khan_yunis"
"e_3","NA","NA","NA",0.162888883627095,NA,0.138205087561604,0.187572679692586,"hno_strata","deir_balah"
"e_3","NA","NA","NA",0.15196648087619,NA,0.0961279687523765,0.207804993000003,"hno_strata","gaza"
"e_3","NA","NA","NA",0.211909439531286,NA,0.159944971617945,0.263873907444628,"hno_strata","rafah"
"e_3","NA","NA","NA",0.177282603636667,NA,0.139425568879297,0.215139638394037,"hno_strata","north_gaza"
"e_3","NA","NA","NA",0.208707541542476,NA,0.0981979945604838,0.319217088524469,"hno_strata","area_ab"
"e_3","NA","NA","NA",0.212667094959495,NA,0.159694368432338,0.265639821486653,"hno_strata","area_c"
"e_3","NA","NA","NA",0.0532544378698225,NA,0.00661023842978976,0.0998986373098552,"hno_strata","ej"
"e_3","NA","NA","NA",0.261904761904762,NA,0.20229699569012,0.321512528119403,"hno_strata","h2"
"edu_vul","NA","NA","NA",0.291710959387504,NA,0.245825002716949,0.337596916058059,"hno_strata","khan_yunis"
"edu_vul","NA","NA","NA",0.262240405005968,NA,0.232737340974283,0.291743469037653,"hno_strata","deir_balah"
"edu_vul","NA","NA","NA",0.224422758185399,NA,0.160348314845894,0.288497201524903,"hno_strata","gaza"
"edu_vul","NA","NA","NA",0.342376039107083,NA,0.282158049381716,0.402594028832451,"hno_strata","rafah"
"edu_vul","NA","NA","NA",0.257238309510587,NA,0.214468590510453,0.30000802851072,"hno_strata","north_gaza"
"edu_vul","NA","NA","NA",0.291219825408106,NA,0.201887712123859,0.380551938692354,"hno_strata","area_ab"
"edu_vul","NA","NA","NA",0.304464193463499,NA,0.245713267630445,0.363215119296552,"hno_strata","area_c"
"edu_vul","NA","NA","NA",0.118343195266272,NA,0.0637382081850296,0.172948182347515,"hno_strata","ej"
"edu_vul","NA","NA","NA",0.295238095238095,NA,0.233396261948869,0.357079928527321,"hno_strata","h2"
"l_1","NA","NA","NA",0.509937226645373,NA,0.459640186439981,0.560234266850764,"hno_strata","khan_yunis"
"l_1","NA","NA","NA",0.443995031371375,NA,0.410143027037514,0.477847035705236,"hno_strata","deir_balah"
"l_1","NA","NA","NA",0.664844810530567,NA,0.592604885181597,0.737084735879538,"hno_strata","gaza"
"l_1","NA","NA","NA",0.605143412958852,NA,0.54324331404769,0.667043511870014,"hno_strata","rafah"
"l_1","NA","NA","NA",0.607333466636096,NA,0.560006885308195,0.654660047963997,"hno_strata","north_gaza"
"l_1","NA","NA","NA",0.815560777241533,NA,0.753600259185687,0.877521295297379,"hno_strata","area_ab"
"l_1","NA","NA","NA",0.77029232466879,NA,0.670008220510234,0.870576428827345,"hno_strata","area_c"
"l_1","NA","NA","NA",0.917159763313609,NA,0.866247355234807,0.968072171392412,"hno_strata","ej"
"l_1","NA","NA","NA",0.904761904761905,NA,0.864965168996654,0.944558640527156,"hno_strata","h2"
"l_2","NA","NA","NA",0.644642624671057,NA,0.596343593406435,0.69294165593568,"hno_strata","khan_yunis"
"l_2","NA","NA","NA",0.620964680497897,NA,0.587619083495296,0.654310277500498,"hno_strata","deir_balah"
"l_2","NA","NA","NA",0.544434359150573,NA,0.46777504998275,0.621093668318397,"hno_strata","gaza"
"l_2","NA","NA","NA",0.567339990931469,NA,0.503342236425084,0.631337745437853,"hno_strata","rafah"
"l_2","NA","NA","NA",0.770650799407827,NA,0.728711706092372,0.812589892723282,"hno_strata","north_gaza"
"l_2","NA","NA","NA",0.335009898154268,NA,0.223488856219021,0.446530940089515,"hno_strata","area_ab"
"l_2","NA","NA","NA",0.435820218844593,NA,0.360371272263477,0.511269165425709,"hno_strata","area_c"
"l_2","NA","NA","NA",0.29585798816568,NA,0.216103589261338,0.375612387070023,"hno_strata","ej"
"l_2","NA","NA","NA",0.319047619047619,NA,0.255855768554374,0.382239469540865,"hno_strata","h2"
"l_3","NA","NA","NA",0.671322079317837,NA,0.619278832271478,0.723365326364196,"hno_strata","khan_yunis"
"l_3","NA","NA","NA",0.594546875688879,NA,0.557930052688262,0.631163698689497,"hno_strata","deir_balah"
"l_3","NA","NA","NA",0.59585184202654,NA,0.511849636830396,0.679854047222685,"hno_strata","gaza"
"l_3","NA","NA","NA",0.626292328649106,NA,0.560184687062959,0.692399970235253,"hno_strata","rafah"
"l_3","NA","NA","NA",0.660454850227038,NA,0.612316122467088,0.708593577986989,"hno_strata","north_gaza"
"l_3","NA","NA","NA",0.585564843987085,NA,0.402786426205099,0.76834326176907,"hno_strata","area_ab"
"l_3","NA","NA","NA",0.543297132623563,NA,0.485659926895178,0.600934338351949,"hno_strata","area_c"
"l_3","NA","NA","NA",0.583333333333333,NA,0.406491881664008,0.760174785002658,"hno_strata","ej"
"l_3","NA","NA","NA",0.5,NA,0.413040660004862,0.586959339995138,"hno_strata","h2"
"liv_vul","NA","NA","NA",0.920989452232276,NA,0.894029724736907,0.947949179727645,"hno_strata","khan_yunis"
"liv_vul","NA","NA","NA",0.892367158406047,NA,0.870546054157629,0.914188262654465,"hno_strata","deir_balah"
"liv_vul","NA","NA","NA",0.931259913071278,NA,0.892739829649405,0.96977999649315,"hno_strata","gaza"
"liv_vul","NA","NA","NA",0.965801242763703,NA,0.945594345377333,0.986008140150073,"hno_strata","rafah"
"liv_vul","NA","NA","NA",0.969955196595862,NA,0.955004928931226,0.984905464260497,"hno_strata","north_gaza"
"liv_vul","NA","NA","NA",0.941756034918379,NA,0.909712799111089,0.973799270725668,"hno_strata","area_ab"
"liv_vul","NA","NA","NA",0.908505402033135,NA,0.82949082677552,0.98751997729075,"hno_strata","area_c"
"liv_vul","NA","NA","NA",0.946745562130177,NA,0.914821602285346,0.978669521975009,"hno_strata","ej"
"liv_vul","NA","NA","NA",0.947619047619048,NA,0.917414068904748,0.977824026333348,"hno_strata","h2"
"f_1","NA","NA","NA",0.565539268553725,NA,0.515984456057292,0.615094081050157,"hno_strata","khan_yunis"
"f_1","NA","NA","NA",0.536815163116204,NA,0.502661550744286,0.570968775488123,"hno_strata","deir_balah"
"f_1","NA","NA","NA",0.412879141181565,NA,0.337427891680524,0.488330390682606,"hno_strata","gaza"
"f_1","NA","NA","NA",0.642767579625107,NA,0.581257925063888,0.704277234186327,"hno_strata","rafah"
"f_1","NA","NA","NA",0.521360125472129,NA,0.472945460647699,0.569774790296558,"hno_strata","north_gaza"
"f_1","NA","NA","NA",0.145609912704053,NA,0.0675143706274351,0.223705454780671,"hno_strata","area_ab"
"f_1","NA","NA","NA",0.152587968723418,NA,0.0710249507382806,0.234150986708555,"hno_strata","area_c"
"f_1","NA","NA","NA",0.0414201183431953,NA,-0.00369770722076489,0.0865379439071554,"hno_strata","ej"
"f_1","NA","NA","NA",0.0333333333333333,NA,0.00899713746053022,0.0576695292061365,"hno_strata","h2"
"food_vul","NA","NA","NA",0.565539268553725,NA,0.515984456057292,0.615094081050157,"hno_strata","khan_yunis"
"food_vul","NA","NA","NA",0.536815163116204,NA,0.502661550744286,0.570968775488123,"hno_strata","deir_balah"
"food_vul","NA","NA","NA",0.412879141181565,NA,0.337427891680524,0.488330390682606,"hno_strata","gaza"
"food_vul","NA","NA","NA",0.642767579625107,NA,0.581257925063888,0.704277234186327,"hno_strata","rafah"
"food_vul","NA","NA","NA",0.521360125472129,NA,0.472945460647699,0.569774790296558,"hno_strata","north_gaza"
