"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"hh1",NA,NA,NA,0.500335397641526,NA,0.469721580635735,0.530949214647316,"location","Gaza"
"hh1",NA,NA,NA,0.553537014180329,NA,0.50390784292383,0.603166185436827,"location","West_Bank"
"hh5_i",NA,NA,NA,0.515409657987272,NA,0.484798160866056,0.546021155108489,"location","Gaza"
"hh5_i",NA,NA,NA,0.523413492661737,NA,0.477812899920506,0.569014085402967,"location","West_Bank"
"hh5_ii",NA,NA,NA,0.484590342012728,NA,0.453978844891511,0.515201839133944,"location","Gaza"
"hh5_ii",NA,NA,NA,0.476586507338263,NA,0.430985914597033,0.522187100079494,"location","West_Bank"
"hh6_i",NA,NA,NA,0.106826828142635,NA,0.0894332511012002,0.124220405184071,"location","Gaza"
"hh6_i",NA,NA,NA,0.183292599854559,NA,0.144272414466138,0.22231278524298,"location","West_Bank"
"hh8",NA,NA,NA,0.690386048234442,NA,0.659478330550833,0.72129376591805,"location","Gaza"
"hh8",NA,NA,NA,0.361643074566666,NA,0.278909565630156,0.444376583503175,"location","West_Bank"
"hh10",NA,NA,NA,0.188168144769705,NA,0.165471397455438,0.210864892083972,"location","Gaza"
"hh10",NA,NA,NA,0.104387031638266,NA,0.0800960359836182,0.128678027292914,"location","West_Bank"
"hh12",NA,NA,NA,0.492997193893249,NA,0.462351083056184,0.523643304730315,"location","Gaza"
"hh12",NA,NA,NA,0.474918145959665,NA,0.425460630403546,0.524375661515784,"location","West_Bank"
"hhd1",NA,NA,NA,0.0890891854766482,NA,0.0712800685121245,0.106898302441172,"location","Gaza"
"hhd1",NA,NA,NA,NA,NA,NA,NA,"location","West_Bank"
"hhd2",NA,NA,NA,0.213222972882755,NA,0.189460690572742,0.236985255192768,"location","Gaza"
"hhd2",NA,NA,NA,NA,NA,NA,NA,"location","West_Bank"
"hhd3",NA,NA,NA,0.00530090192409033,NA,0.00231811203777623,0.00828369181040442,"location","Gaza"
"hhd3",NA,NA,NA,NA,NA,NA,NA,"location","West_Bank"
"f1_i",NA,NA,NA,0.00487711925643911,NA,6.26616394114382e-05,0.00969157687346678,"location","Gaza"
"f1_i",NA,NA,NA,0.00150081498480173,NA,0.000148194441734373,0.0028534355278691,"location","West_Bank"
"f1_ii",NA,NA,NA,0.0503294683552387,NA,0.0365812610929831,0.0640776756174943,"location","Gaza"
"f1_ii",NA,NA,NA,0.052491909516101,NA,0.0215427940598488,0.0834410249723532,"location","West_Bank"
"f1_iii",NA,NA,NA,0.944793412388322,NA,0.930311062389497,0.959275762387147,"location","Gaza"
"f1_iii",NA,NA,NA,0.946007275499097,NA,0.914856629024143,0.977157921974051,"location","West_Bank"
"fl1_i",NA,NA,NA,0.813926151484565,NA,0.787782456536663,0.840069846432466,"location","Gaza"
"fl1_i",NA,NA,NA,0.284894414265459,NA,0.212886904258151,0.356901924272767,"location","West_Bank"
"fl1_ii",NA,NA,NA,0.240846035522273,NA,0.215378919796861,0.266313151247684,"location","Gaza"
"fl1_ii",NA,NA,NA,0.0881424570445765,NA,0.0580620450304246,0.118222869058728,"location","West_Bank"
"fl1_iii",NA,NA,NA,0.15549508814751,NA,0.1345629407279,0.176427235567119,"location","Gaza"
"fl1_iii",NA,NA,NA,0.084839531060996,NA,0.0393031872584454,0.130375874863547,"location","West_Bank"
"fl2_i",NA,NA,NA,0.163210316731382,NA,0.141830641102172,0.184589992360592,"location","Gaza"
"fl2_i",NA,NA,NA,0.0287837056733024,NA,0.00907415729003469,0.0484932540565702,"location","West_Bank"
"fl2_ii",NA,NA,NA,0.0588237016427118,NA,0.0437023425140578,0.0739450607713658,"location","Gaza"
"fl2_ii",NA,NA,NA,0.0411083560006106,NA,0.0207701171739795,0.0614465948272416,"location","West_Bank"
"fl2_iii",NA,NA,NA,0.0375400162525955,NA,0.0246908158641721,0.0503892166410189,"location","Gaza"
"fl2_iii",NA,NA,NA,0.0255907465995441,NA,0.0119625857750877,0.0392189074240006,"location","West_Bank"
"fl2_iv",NA,NA,NA,0.753623204477809,NA,0.725284763413496,0.781961645542121,"location","Gaza"
"fl2_iv",NA,NA,NA,0.215783978545618,NA,0.157241796754982,0.274326160336253,"location","West_Bank"
"fl2_v",NA,NA,NA,0.0143710701613054,NA,0.00738547482799251,0.0213566654946182,"location","Gaza"
"fl2_v",NA,NA,NA,0.0113868813069841,NA,0.00310786959854615,0.0196658930154221,"location","West_Bank"
"fl2_vi",NA,NA,NA,0.0236090396439236,NA,0.0141271942516003,0.0330908850362469,"location","Gaza"
"fl2_vi",NA,NA,NA,0.0350446249214397,NA,0.0177066890764842,0.0523825607663953,"location","West_Bank"
"fl2_vii",NA,NA,NA,0.0223243467315782,NA,0.0153967179744683,0.0292519754886881,"location","Gaza"
"fl2_vii",NA,NA,NA,0.00991773802484954,NA,0.00176813858606277,0.0180673374636363,"location","West_Bank"
"fl2_viii",NA,NA,NA,0.515863594164228,NA,0.485249835285727,0.546477353042729,"location","Gaza"
"fl2_viii",NA,NA,NA,0.123608099944404,NA,0.0750585081105951,0.172157691778213,"location","West_Bank"
"fl2_ix",NA,NA,NA,0.110274285201701,NA,0.0930145599838633,0.127534010419539,"location","Gaza"
"fl2_ix",NA,NA,NA,0.0682230342417884,NA,0.0295787198741066,0.10686734860947,"location","West_Bank"
"fl2_x",NA,NA,NA,0.0311571144059654,NA,0.0232792617214265,0.0390349670905043,"location","Gaza"
"fl2_x",NA,NA,NA,0.0196458334165757,NA,0.00395053021412432,0.0353411366190272,"location","West_Bank"
"fl2_xi",NA,NA,NA,0.338273969795698,NA,0.309669193331603,0.366878746259793,"location","Gaza"
"fl2_xi",NA,NA,NA,0.109798890063043,NA,0.0618278101677061,0.15776996995838,"location","West_Bank"
"fl2_xii",NA,NA,NA,0.0538685106867613,NA,0.0405855445399586,0.067151476833564,"location","Gaza"
"fl2_xii",NA,NA,NA,0.0441541737143588,NA,0.0284518158625038,0.0598565315662138,"location","West_Bank"
"h1",NA,NA,NA,0.989059884032999,NA,0.985267205158942,0.992852562907055,"location","Gaza"
"h1",NA,NA,NA,0.973637808165015,NA,0.953130293598208,0.994145322731823,"location","West_Bank"
"h2",NA,NA,NA,0.802994792392412,NA,0.777682146863357,0.828307437921468,"location","Gaza"
"h2",NA,NA,NA,0.623522523807523,NA,0.555606971982335,0.691438075632712,"location","West_Bank"
"h2_i",NA,NA,NA,0.122540688463459,NA,0.099881211744301,0.145200165182618,"location","Gaza"
"h2_i",NA,NA,NA,0.261249439710967,NA,0.173701250596248,0.348797628825687,"location","West_Bank"
"h2_ii",NA,NA,NA,0.078380654725323,NA,0.0602019139676006,0.0965593954830454,"location","Gaza"
