"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"hh1","non_refugees",NA,"non_refugee",0.518503230207372,NA,0.435957071294801,0.601049389119943,"governorate_gaza","khan_yunis"
"hh1","non_refugees",NA,"non_refugee",0.476586062558994,NA,0.369227103311354,0.583945021806634,"governorate_gaza","deir_balah"
"hh1","non_refugees",NA,"non_refugee",0.513778132302285,NA,0.393970883414235,0.633585381190335,"governorate_gaza","gaza"
"hh1","non_refugees",NA,"non_refugee",0.57531952782928,NA,0.364177777845713,0.786461277812847,"governorate_gaza","rafah"
"hh1","non_refugees",NA,"non_refugee",0.491426144115366,NA,0.391086821871503,0.591765466359228,"governorate_gaza","north_gaza"
"hh5_i","non_refugees",NA,"non_refugee",0.527899328208987,NA,0.445492905654861,0.610305750763114,"governorate_gaza","khan_yunis"
"hh5_i","non_refugees",NA,"non_refugee",0.570237803268122,NA,0.464415666711168,0.676059939825076,"governorate_gaza","deir_balah"
"hh5_i","non_refugees",NA,"non_refugee",0.514457483526951,NA,0.394651272285089,0.634263694768812,"governorate_gaza","gaza"
"hh5_i","non_refugees",NA,"non_refugee",0.326155970419512,NA,0.127212595776721,0.525099345062303,"governorate_gaza","rafah"
"hh5_i","non_refugees",NA,"non_refugee",0.548868040396118,NA,0.449005079587188,0.648731001205047,"governorate_gaza","north_gaza"
"hh5_ii","non_refugees",NA,"non_refugee",0.472100671791013,NA,0.389694249236886,0.554507094345139,"governorate_gaza","khan_yunis"
"hh5_ii","non_refugees",NA,"non_refugee",0.429762196731878,NA,0.323940060174925,0.535584333288832,"governorate_gaza","deir_balah"
"hh5_ii","non_refugees",NA,"non_refugee",0.485542516473049,NA,0.365736305231188,0.605348727714911,"governorate_gaza","gaza"
"hh5_ii","non_refugees",NA,"non_refugee",0.673844029580488,NA,0.474900654937697,0.872787404223279,"governorate_gaza","rafah"
"hh5_ii","non_refugees",NA,"non_refugee",0.451131959603882,NA,0.351268998794953,0.550994920412812,"governorate_gaza","north_gaza"
"hh6_i","non_refugees",NA,"non_refugee",0.102314619537425,NA,0.0585157749068496,0.146113464168001,"governorate_gaza","khan_yunis"
"hh6_i","non_refugees",NA,"non_refugee",0.133788001820796,NA,0.0607239582177823,0.206852045423809,"governorate_gaza","deir_balah"
"hh6_i","non_refugees",NA,"non_refugee",0.0618911802700587,NA,0.00387449933544501,0.119907861204672,"governorate_gaza","gaza"
