"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"hh1","out_camp_refugee",NA,"out_camp_refugee",0.492489007180622,NA,0.417939197723543,0.567038816637701,"governorate_gaza","khan_yunis"
"hh1","out_camp_refugee",NA,"out_camp_refugee",0.542757610756436,NA,0.494055920481479,0.591459301031394,"governorate_gaza","deir_balah"
"hh1","out_camp_refugee",NA,"out_camp_refugee",0.501374451274455,NA,0.389737287323514,0.613011615225395,"governorate_gaza","gaza"
"hh1","out_camp_refugee",NA,"out_camp_refugee",0.540352432505709,NA,0.461300035602793,0.619404829408625,"governorate_gaza","rafah"
"hh1","out_camp_refugee",NA,"out_camp_refugee",0.408836779051414,NA,0.345625265104273,0.472048292998555,"governorate_gaza","north_gaza"
"hh5_i","out_camp_refugee",NA,"out_camp_refugee",0.513554500118209,NA,0.43899541176443,0.588113588471988,"governorate_gaza","khan_yunis"
"hh5_i","out_camp_refugee",NA,"out_camp_refugee",0.514516498302813,NA,0.465527974496151,0.563505022109474,"governorate_gaza","deir_balah"
"hh5_i","out_camp_refugee",NA,"out_camp_refugee",0.486053527635201,NA,0.374462308791703,0.5976447464787,"governorate_gaza","gaza"
"hh5_i","out_camp_refugee",NA,"out_camp_refugee",0.50038072474244,NA,0.420982626205022,0.579778823279858,"governorate_gaza","rafah"
"hh5_i","out_camp_refugee",NA,"out_camp_refugee",0.568413722719391,NA,0.504618581120451,0.63220886431833,"governorate_gaza","north_gaza"
"hh5_ii","out_camp_refugee",NA,"out_camp_refugee",0.486445499881791,NA,0.411886411528012,0.56100458823557,"governorate_gaza","khan_yunis"
"hh5_ii","out_camp_refugee",NA,"out_camp_refugee",0.485483501697187,NA,0.436494977890526,0.534472025503849,"governorate_gaza","deir_balah"
"hh5_ii","out_camp_refugee",NA,"out_camp_refugee",0.513946472364799,NA,0.4023552535213,0.625537691208297,"governorate_gaza","gaza"
"hh5_ii","out_camp_refugee",NA,"out_camp_refugee",0.49961927525756,NA,0.420221176720142,0.579017373794978,"governorate_gaza","rafah"
"hh5_ii","out_camp_refugee",NA,"out_camp_refugee",0.431586277280609,NA,0.36779113568167,0.495381418879549,"governorate_gaza","north_gaza"
"hh6_i","out_camp_refugee",NA,"out_camp_refugee",0.126451513708275,NA,0.0780206288155486,0.174882398601002,"governorate_gaza","khan_yunis"
"hh6_i","out_camp_refugee",NA,"out_camp_refugee",0.16267786744333,NA,0.125677449266222,0.199678285620439,"governorate_gaza","deir_balah"
"hh6_i","out_camp_refugee",NA,"out_camp_refugee",0.0997011249566138,NA,0.0327197430268437,0.166682506886384,"governorate_gaza","gaza"
"hh6_i","out_camp_refugee",NA,"out_camp_refugee",0.100927520342542,NA,0.0540914510994956,0.147763589585588,"governorate_gaza","rafah"
"hh6_i","out_camp_refugee",NA,"out_camp_refugee",0.0737348177820018,NA,0.0424795765964765,0.104990058967527,"governorate_gaza","north_gaza"
"hh8","out_camp_refugee",NA,"out_camp_refugee",1,NA,1,1,"governorate_gaza","khan_yunis"
"hh8","out_camp_refugee",NA,"out_camp_refugee",1,NA,1,1,"governorate_gaza","deir_balah"
"hh8","out_camp_refugee",NA,"out_camp_refugee",1,NA,1,1,"governorate_gaza","gaza"
"hh8","out_camp_refugee",NA,"out_camp_refugee",1,NA,1,1,"governorate_gaza","rafah"
"hh8","out_camp_refugee",NA,"out_camp_refugee",1,NA,1,1,"governorate_gaza","north_gaza"
"hh10","out_camp_refugee",NA,"out_camp_refugee",0.192843873867198,NA,0.134419902875142,0.251267844859255,"governorate_gaza","khan_yunis"
"hh10","out_camp_refugee",NA,"out_camp_refugee",0.18764502977651,NA,0.149266408648318,0.226023650904701,"governorate_gaza","deir_balah"
"hh10","out_camp_refugee",NA,"out_camp_refugee",0.132247824374368,NA,0.0574909735159052,0.20700467523283,"governorate_gaza","gaza"
"hh10","out_camp_refugee",NA,"out_camp_refugee",0.244262395848272,NA,0.17683839361573,0.311686398080814,"governorate_gaza","rafah"
"hh10","out_camp_refugee",NA,"out_camp_refugee",0.218160755844803,NA,0.166187774640281,0.270133737049326,"governorate_gaza","north_gaza"
"hh12","out_camp_refugee",NA,"out_camp_refugee",0.399379158026914,NA,0.325983399474023,0.472774916579804,"governorate_gaza","khan_yunis"
"hh12","out_camp_refugee",NA,"out_camp_refugee",0.463864685767266,NA,0.414990973591303,0.512738397943228,"governorate_gaza","deir_balah"
"hh12","out_camp_refugee",NA,"out_camp_refugee",0.662173186173074,NA,0.557271362796744,0.767075009549404,"governorate_gaza","gaza"
"hh12","out_camp_refugee",NA,"out_camp_refugee",0.526121119244758,NA,0.446864633332931,0.605377605156585,"governorate_gaza","rafah"
"hh12","out_camp_refugee",NA,"out_camp_refugee",0.444312462924295,NA,0.379796633257108,0.508828292591482,"governorate_gaza","north_gaza"
"hhd1","out_camp_refugee",NA,"out_camp_refugee",0.0555381846633147,NA,0.0205491951073803,0.0905271742192491,"governorate_gaza","khan_yunis"
"hhd1","out_camp_refugee",NA,"out_camp_refugee",0.0870639151063378,NA,0.0590474096962017,0.115080420516474,"governorate_gaza","deir_balah"
"hhd1","out_camp_refugee",NA,"out_camp_refugee",0.0700857783005701,NA,0.012593908637616,0.127577647963524,"governorate_gaza","gaza"
"hhd1","out_camp_refugee",NA,"out_camp_refugee",0.203352704335498,NA,0.137985790838613,0.268719617832383,"governorate_gaza","rafah"
"hhd1","out_camp_refugee",NA,"out_camp_refugee",0.0163080899477077,NA,0.000540617660274616,0.0320755622351407,"governorate_gaza","north_gaza"
"hhd2","out_camp_refugee",NA,"out_camp_refugee",0.187512069740941,NA,0.135586730718745,0.239437408763137,"governorate_gaza","khan_yunis"
"hhd2","out_camp_refugee",NA,"out_camp_refugee",0.15133828655423,NA,0.120723944974056,0.181952628134404,"governorate_gaza","deir_balah"
"hhd2","out_camp_refugee",NA,"out_camp_refugee",0.15977471932608,NA,0.0785101754467612,0.241039263205399,"governorate_gaza","gaza"
"hhd2","out_camp_refugee",NA,"out_camp_refugee",0.151034391467478,NA,0.103720497252899,0.198348285682056,"governorate_gaza","rafah"
"hhd2","out_camp_refugee",NA,"out_camp_refugee",0.466513198453595,NA,0.402048790831524,0.530977606075666,"governorate_gaza","north_gaza"
"hhd3","out_camp_refugee",NA,"out_camp_refugee",0.000761147514665681,NA,-0.000326404542124518,0.00184869957145588,"governorate_gaza","khan_yunis"
"hhd3","out_camp_refugee",NA,"out_camp_refugee",0.00283533347664803,NA,-0.000193070620217664,0.00586373757351373,"governorate_gaza","deir_balah"
"hhd3","out_camp_refugee",NA,"out_camp_refugee",0,NA,0,0,"governorate_gaza","gaza"
"hhd3","out_camp_refugee",NA,"out_camp_refugee",0.0157849768062613,NA,-0.00488512179254793,0.0364550754050706,"governorate_gaza","rafah"
"hhd3","out_camp_refugee",NA,"out_camp_refugee",0.0128801200737039,NA,-0.00410132639631283,0.0298615665437207,"governorate_gaza","north_gaza"
"f1_i","out_camp_refugee",NA,"out_camp_refugee",0.0084071654888739,NA,-0.00725172188222246,0.0240660528599703,"governorate_gaza","khan_yunis"
