"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"hno_severity_livelihood_3","NA","NA","NA",0.16590112674641,NA,0.111110437252629,0.22069181624019,NA,NA
"hno_severity_livelihood_4","NA","NA","NA",0.343050487966567,NA,0.28860261596565,0.397498359967484,NA,NA
"hno_severity_livelihood_5","NA","NA","NA",0.371238741304319,NA,0.286978297256649,0.455499185351989,NA,NA
"hno_severity_protection_1","NA","NA","NA",0.845638821732898,NA,0.815346112014322,0.875931531451474,NA,NA
"hno_severity_protection_2","NA","NA","NA",0.0479357212415561,NA,0.0305431554621218,0.0653282870209903,NA,NA
"hno_severity_protection_3","NA","NA","NA",0.0930362528865305,NA,0.0705176107988457,0.115554894974215,NA,NA
"hno_severity_protection_4","NA","NA","NA",0.0112473276310224,NA,0.00535036241799235,0.0171442928440524,NA,NA
"hno_severity_protection_5","NA","NA","NA",0.00214187650799295,NA,0.00068984569352236,0.00359390732246354,NA,NA
"hno_severity_shelter_1","NA","NA","NA",0.450939276349841,NA,0.38260461487405,0.519273937825632,NA,NA
"hno_severity_shelter_2","NA","NA","NA",0.299463664463241,NA,0.262539192643419,0.336388136283063,NA,NA
"hno_severity_shelter_3","NA","NA","NA",0.103906871422156,NA,0.0776638741152621,0.130149868729051,NA,NA
"hno_severity_shelter_4","NA","NA","NA",0.0994060957993913,NA,0.0707960923148427,0.12801609928394,NA,NA
"hno_severity_shelter_5","NA","NA","NA",0.0462840919653703,NA,0.0318835225590279,0.0606846613717126,NA,NA
"hno_severity_wash_1","NA","NA","NA",0.474401836517753,NA,0.406113440076031,0.542690232959474,NA,NA
"hno_severity_wash_2","NA","NA","NA",0.0515564628467598,NA,0.0151641892431547,0.0879487364503648,NA,NA
"hno_severity_wash_3","NA","NA","NA",0.451229045279423,NA,0.387268330663073,0.515189759895774,NA,NA
"hno_severity_wash_4","NA","NA","NA",0.0202538950412148,NA,0.0120901325901152,0.0284176574923145,NA,NA
"hno_severity_wash_5","NA","NA","NA",0.00255876031484954,NA,0.000462843415104629,0.00465467721459446,NA,NA
